seq_name,class,AMP_probablity
uniprot_nonamp_93246,0,0.0779940485954285
uniprot_nonamp_93255,1,0.614874005317688
uniprot_nonamp_93283,0,0.349058270454407
uniprot_nonamp_93292,1,0.898255527019501
uniprot_nonamp_93316,0,0.119357995688915
uniprot_nonamp_93343,1,0.512720704078674
uniprot_nonamp_93351,0,0.0574055574834347
uniprot_nonamp_93385,0,0.0434851124882698
uniprot_nonamp_93438,0,0.000883141765370965
uniprot_nonamp_93479,1,0.623829305171967
uniprot_nonamp_93505,0,0.430988788604736
uniprot_nonamp_93559,0,0.472859889268875
uniprot_nonamp_93611,1,0.674976170063019
uniprot_nonamp_93695,0,0.28488352894783
uniprot_nonamp_93722,0,0.0249977111816406
uniprot_nonamp_93821,0,0.113286674022675
uniprot_nonamp_93834,0,0.0688639655709267
uniprot_nonamp_93851,0,0.441782742738724
uniprot_nonamp_93869,0,0.115437902510166
uniprot_nonamp_93878,0,0.0748446434736252
uniprot_nonamp_93900,0,0.138863295316696
uniprot_nonamp_93970,0,0.00842789188027382
uniprot_nonamp_93971,0,0.34291797876358
uniprot_nonamp_93978,0,0.137860685586929
uniprot_nonamp_94027,0,0.0701579600572586
uniprot_nonamp_94044,0,0.441770613193512
uniprot_nonamp_94054,0,0.132740184664726
uniprot_nonamp_94062,1,0.749135732650757
uniprot_nonamp_94111,0,0.235432744026184
uniprot_nonamp_94156,0,0.341700226068497
uniprot_nonamp_94232,0,0.18016605079174
uniprot_nonamp_94275,0,0.135681599378586
uniprot_nonamp_94304,0,0.134644821286201
uniprot_nonamp_94319,0,0.38989645242691
uniprot_nonamp_94362,1,0.506750762462616
uniprot_nonamp_94380,1,0.603382706642151
uniprot_nonamp_94455,0,0.127168655395508
uniprot_nonamp_94585,0,0.0350532718002796
uniprot_nonamp_94588,0,0.209987640380859
uniprot_nonamp_94644,0,0.207391992211342
uniprot_nonamp_94687,0,0.0212835893034935
uniprot_nonamp_94698,0,0.240344241261482
uniprot_nonamp_94749,0,0.469073176383972
uniprot_nonamp_94829,1,0.681696653366089
uniprot_nonamp_94879,0,0.468253761529922
uniprot_nonamp_94887,0,0.0433589331805706
uniprot_nonamp_94923,0,0.0234065502882004
uniprot_nonamp_95010,0,0.0101525988429785
uniprot_nonamp_95085,0,0.0996068269014359
uniprot_nonamp_95135,0,0.00460745021700859
uniprot_nonamp_95269,0,0.299578428268433
uniprot_nonamp_95419,0,0.000465542456367984
uniprot_nonamp_95438,0,0.0864312499761581
uniprot_nonamp_95493,0,0.31125882267952
uniprot_nonamp_95512,0,0.412615358829498
uniprot_nonamp_95582,0,0.497841417789459
uniprot_nonamp_95674,1,0.609125256538391
uniprot_nonamp_95702,0,0.00238807476125658
uniprot_nonamp_95722,1,0.589551448822021
uniprot_nonamp_95780,0,0.136259496212006
uniprot_nonamp_95811,1,0.691466331481934
uniprot_nonamp_95935,0,0.190468460321426
uniprot_nonamp_95962,0,0.0770078003406525
uniprot_nonamp_96049,0,0.145569279789925
uniprot_nonamp_96140,0,0.197067901492119
uniprot_nonamp_96205,0,0.0571639463305473
uniprot_nonamp_96231,1,0.591707944869995
uniprot_nonamp_96250,0,0.0550662837922573
uniprot_nonamp_96259,0,0.0091227013617754
uniprot_nonamp_96262,0,0.0559702850878239
uniprot_nonamp_96454,0,0.32713708281517
uniprot_nonamp_96460,0,0.44915896654129
uniprot_nonamp_96547,0,0.00159835221711546
uniprot_nonamp_96652,0,0.294627249240875
uniprot_nonamp_96654,0,0.08289984613657
uniprot_nonamp_96658,1,0.638727486133575
uniprot_nonamp_96686,0,0.46160888671875
uniprot_nonamp_96696,0,0.234818652272224
uniprot_nonamp_96712,0,0.260719001293182
uniprot_nonamp_96796,0,0.238624885678291
uniprot_nonamp_96810,1,0.596489489078522
uniprot_nonamp_96833,1,0.538835465908051
uniprot_nonamp_96854,0,0.195971727371216
uniprot_nonamp_96917,0,0.113990493118763
uniprot_nonamp_97090,0,0.048553466796875
uniprot_nonamp_97121,1,0.849027574062347
uniprot_nonamp_97131,0,0.357531756162643
uniprot_nonamp_97168,0,0.0532720759510994
uniprot_nonamp_97198,0,3.08686576317996e-05
uniprot_nonamp_97299,0,0.135877683758736
uniprot_nonamp_97347,0,0.218952596187592
uniprot_nonamp_97406,0,0.312878876924515
uniprot_nonamp_97439,0,0.343093186616898
uniprot_nonamp_97497,0,0.0807114988565445
uniprot_nonamp_97514,0,0.120806694030762
uniprot_nonamp_97591,0,0.154967352747917
uniprot_nonamp_97646,0,0.309938788414001
uniprot_nonamp_97667,0,0.179453462362289
uniprot_nonamp_97688,0,0.152065590023994
uniprot_nonamp_97723,1,0.745059967041016
uniprot_nonamp_97724,0,0.000156004811287858
uniprot_nonamp_97726,1,0.713285207748413
uniprot_nonamp_97756,0,0.0626735165715218
uniprot_nonamp_97868,0,0.0127230677753687
uniprot_nonamp_97888,0,0.00738401198759675
uniprot_nonamp_97914,1,0.598158776760101
uniprot_nonamp_98001,0,0.0296212155371904
uniprot_nonamp_98039,0,0.130689308047295
uniprot_nonamp_98047,0,0.379344403743744
uniprot_nonamp_98074,1,0.561881005764008
uniprot_nonamp_98096,0,0.460811048746109
uniprot_nonamp_98137,0,0.0196135267615318
uniprot_nonamp_98145,0,0.161216259002686
uniprot_nonamp_98223,1,0.602114915847778
uniprot_nonamp_98240,1,0.816657066345215
uniprot_nonamp_98312,0,0.0829682797193527
uniprot_nonamp_98335,0,0.0524816140532494
uniprot_nonamp_98360,0,0.122956022620201
uniprot_nonamp_98496,0,0.078800268471241
uniprot_nonamp_98525,0,0.148087218403816
uniprot_nonamp_98545,0,0.222562253475189
uniprot_nonamp_98558,0,0.0322705395519733
uniprot_nonamp_98582,1,0.664144217967987
uniprot_nonamp_98589,0,0.0941430479288101
uniprot_nonamp_98590,0,0.245532557368279
uniprot_nonamp_98699,0,0.0205962732434273
uniprot_nonamp_98708,0,0.0288267266005278
uniprot_nonamp_98820,0,0.223695188760757
uniprot_nonamp_98905,0,0.0249956827610731
uniprot_nonamp_98910,1,0.515896320343018
uniprot_nonamp_98926,0,0.180228590965271
uniprot_nonamp_99023,0,0.0192958507686853
uniprot_nonamp_99076,1,0.637214839458466
uniprot_nonamp_99097,0,0.311241984367371
uniprot_nonamp_99153,0,0.304200023412704
uniprot_nonamp_99168,0,0.00535156484693289
uniprot_nonamp_99283,0,0.393888384103775
uniprot_nonamp_99321,0,0.202510252594948
uniprot_nonamp_99339,1,0.828091621398926
uniprot_nonamp_99380,0,0.381600707769394
uniprot_nonamp_99391,0,0.345416247844696
uniprot_nonamp_99421,0,0.449225753545761
uniprot_nonamp_99482,0,0.135978490114212
uniprot_nonamp_99496,0,0.197773307561874
uniprot_nonamp_99497,0,0.242822498083115
uniprot_nonamp_99505,0,0.134457096457481
uniprot_nonamp_99617,0,0.402507096529007
uniprot_nonamp_99649,0,0.00197651330381632
uniprot_nonamp_99650,0,0.0559700578451157
uniprot_nonamp_99682,0,0.324903458356857
uniprot_nonamp_99696,0,0.191030576825142
uniprot_nonamp_99715,1,0.7237508893013
uniprot_nonamp_99826,0,0.00224179914221168
uniprot_nonamp_99857,0,0.0404072776436806
uniprot_nonamp_99858,0,0.468475788831711
uniprot_nonamp_99899,1,0.589622259140015
uniprot_nonamp_99934,0,0.194364055991173
uniprot_nonamp_99938,0,0.0963497459888458
uniprot_nonamp_99948,0,0.42660316824913
uniprot_nonamp_99980,0,0.0932722464203835
uniprot_nonamp_100013,0,0.0764261558651924
uniprot_nonamp_100034,0,0.0019907676614821
uniprot_nonamp_100063,0,0.156163647770882
uniprot_nonamp_100173,0,0.229920163750648
uniprot_nonamp_100184,0,0.00757208652794361
uniprot_nonamp_100254,0,0.0662725940346718
uniprot_nonamp_100266,0,0.208216667175293
uniprot_nonamp_100379,0,0.000296745100058615
uniprot_nonamp_100390,0,0.354319214820862
uniprot_nonamp_100541,0,0.26810684800148
uniprot_nonamp_100604,0,0.0915138572454453
uniprot_nonamp_100627,1,0.56900829076767
uniprot_nonamp_100700,1,0.674146115779877
uniprot_nonamp_100705,1,0.639162003993988
uniprot_nonamp_100707,0,0.0297837909311056
uniprot_nonamp_100858,0,0.00837551336735487
uniprot_nonamp_100876,1,0.687769174575806
uniprot_nonamp_100894,0,0.13856141269207
uniprot_nonamp_100937,1,0.684840142726898
uniprot_nonamp_100974,0,0.0182073321193457
uniprot_nonamp_100987,1,0.598702847957611
uniprot_nonamp_101114,1,0.543928980827332
uniprot_nonamp_101160,1,0.51604562997818
uniprot_nonamp_101196,0,0.0175995994359255
uniprot_nonamp_101197,0,0.217692255973816
uniprot_nonamp_101279,0,0.0172896962612867
uniprot_nonamp_101290,0,0.074880987405777
uniprot_nonamp_101316,1,0.767488420009613
uniprot_nonamp_101334,0,0.138888329267502
uniprot_nonamp_101442,0,0.279120206832886
uniprot_nonamp_101458,0,0.442497164011002
uniprot_nonamp_101705,0,0.149223297834396
uniprot_nonamp_101766,0,0.124647423624992
uniprot_nonamp_101848,0,0.0542025193572044
uniprot_nonamp_101896,0,0.174264952540398
uniprot_nonamp_101947,0,0.162007570266724
uniprot_nonamp_101992,0,0.38580983877182
uniprot_nonamp_102024,0,0.00357264885678887
uniprot_nonamp_102034,0,0.0590542890131474
uniprot_nonamp_102052,1,0.61074435710907
uniprot_nonamp_102053,0,0.128569185733795
uniprot_nonamp_102143,1,0.572194516658783
uniprot_nonamp_102155,0,0.272815704345703
uniprot_nonamp_102243,0,0.196091949939728
uniprot_nonamp_102363,0,0.25246998667717
uniprot_nonamp_102364,0,0.0287644453346729
uniprot_nonamp_102431,1,0.865626215934753
uniprot_nonamp_102443,0,0.0225735045969486
uniprot_nonamp_102450,0,0.000131619104649872
uniprot_nonamp_102479,0,0.379736989736557
uniprot_nonamp_102585,0,0.0869402587413788
uniprot_nonamp_102595,0,0.0649283453822136
uniprot_nonamp_102655,1,0.71764075756073
uniprot_nonamp_102750,0,0.0101448763161898
uniprot_nonamp_102815,0,0.276431381702423
uniprot_nonamp_102835,0,0.110504761338234
uniprot_nonamp_102878,0,0.247582316398621
uniprot_nonamp_102987,0,0.0528529994189739
uniprot_nonamp_103050,1,0.582944631576538
uniprot_nonamp_103057,0,0.0216397065669298
uniprot_nonamp_103079,0,0.186182051897049
uniprot_nonamp_103146,0,0.151429012417793
uniprot_nonamp_103391,0,0.128816694021225
uniprot_nonamp_103509,0,0.315713077783585
uniprot_nonamp_103529,1,0.668669044971466
uniprot_nonamp_103572,1,0.838839769363403
uniprot_nonamp_103574,0,0.265268296003342
uniprot_nonamp_103578,0,0.00364102772437036
uniprot_nonamp_103581,0,0.0681641176342964
uniprot_nonamp_103613,0,0.0562817640602589
uniprot_nonamp_103622,1,0.730288743972778
uniprot_nonamp_103637,0,0.0631973966956139
uniprot_nonamp_103648,1,0.591699600219727
uniprot_nonamp_103661,1,0.620395600795746
uniprot_nonamp_103767,0,0.0859055444598198
uniprot_nonamp_103771,0,0.115878373384476
uniprot_nonamp_103787,0,0.199367523193359
uniprot_nonamp_103794,0,0.185618579387665
uniprot_nonamp_103832,0,0.0695450007915497
uniprot_nonamp_103853,1,0.519240915775299
uniprot_nonamp_103917,1,0.812079608440399
uniprot_nonamp_103956,0,0.0148326447233558
uniprot_nonamp_104038,0,0.00455385027453303
uniprot_nonamp_104053,1,0.562114059925079
uniprot_nonamp_104114,1,0.658806979656219
uniprot_nonamp_104202,0,0.00399861251935363
uniprot_nonamp_104263,0,0.017232995480299
uniprot_nonamp_104285,0,0.0252844206988811
uniprot_nonamp_104286,0,0.489619731903076
uniprot_nonamp_104288,0,0.116780884563923
uniprot_nonamp_104295,0,0.343314796686172
uniprot_nonamp_104298,0,0.000950390356592834
uniprot_nonamp_104351,0,0.29015651345253
uniprot_nonamp_104385,0,0.103681519627571
uniprot_nonamp_104425,0,0.0056021548807621
uniprot_nonamp_104432,1,0.647842168807983
uniprot_nonamp_104470,1,0.564320802688599
uniprot_nonamp_104515,0,0.275233805179596
uniprot_nonamp_104557,0,0.16824021935463
uniprot_nonamp_104601,0,0.0800231546163559
uniprot_nonamp_104632,0,0.0465382598340511
uniprot_nonamp_104693,0,0.0404274240136147
uniprot_nonamp_104797,0,0.0450792834162712
uniprot_nonamp_104856,0,0.177782773971558
uniprot_nonamp_104867,0,0.202899515628815
uniprot_nonamp_104876,1,0.604266285896301
uniprot_nonamp_104943,0,0.00624083913862705
uniprot_nonamp_104978,0,0.11736673116684
uniprot_nonamp_105028,0,0.0182302929461002
uniprot_nonamp_105037,0,8.14216764410958e-05
uniprot_nonamp_105043,0,0.185612067580223
uniprot_nonamp_105081,0,0.0109990788623691
uniprot_nonamp_105107,0,0.119106963276863
uniprot_nonamp_105139,0,0.15225425362587
uniprot_nonamp_105174,0,0.0859615057706833
uniprot_nonamp_105177,0,0.291427701711655
uniprot_nonamp_105228,0,0.318240404129028
uniprot_nonamp_105356,0,0.0298245549201965
uniprot_nonamp_105369,0,0.0019606058485806
uniprot_nonamp_105491,0,0.208792984485626
uniprot_nonamp_105516,0,0.248841434717178
uniprot_nonamp_105551,0,0.0538063570857048
uniprot_nonamp_105576,0,0.0149906631559134
uniprot_nonamp_105596,0,0.437226891517639
uniprot_nonamp_105609,1,0.549738109111786
uniprot_nonamp_105635,1,0.611260175704956
uniprot_nonamp_105696,0,0.162238776683807
uniprot_nonamp_105722,0,0.0562402829527855
uniprot_nonamp_105774,0,0.00608496414497495
uniprot_nonamp_105908,0,0.184533163905144
uniprot_nonamp_105968,0,0.211534604430199
uniprot_nonamp_106048,0,0.104128628969193
uniprot_nonamp_106062,0,0.00116571364924312
uniprot_nonamp_106085,0,0.157471567392349
uniprot_nonamp_106123,0,0.127621337771416
uniprot_nonamp_106131,0,0.131667658686638
uniprot_nonamp_106140,0,0.099798172712326
uniprot_nonamp_106285,0,0.00654811784625053
uniprot_nonamp_106295,0,0.13599094748497
uniprot_nonamp_106486,0,0.0697930082678795
uniprot_nonamp_106500,0,0.107167303562164
uniprot_nonamp_106595,0,0.151004821062088
uniprot_nonamp_106639,0,0.208098560571671
uniprot_nonamp_106666,1,0.531885504722595
uniprot_nonamp_106698,0,0.00619009137153625
uniprot_nonamp_106705,1,0.614325881004333
uniprot_nonamp_106844,0,0.100164979696274
uniprot_nonamp_106850,0,0.45522478222847
uniprot_nonamp_106963,0,0.0521180555224419
uniprot_nonamp_106991,0,0.333756297826767
uniprot_nonamp_107035,0,0.270637303590775
uniprot_nonamp_107066,1,0.720808327198029
uniprot_nonamp_107135,0,0.00160902331117541
uniprot_nonamp_107228,0,0.351121127605438
uniprot_nonamp_107265,0,0.143067851662636
uniprot_nonamp_107300,0,0.0347635895013809
uniprot_nonamp_107398,0,0.163978815078735
uniprot_nonamp_107411,0,0.44772481918335
uniprot_nonamp_107426,0,0.0926777124404907
uniprot_nonamp_107429,0,0.44415470957756
uniprot_nonamp_107552,0,0.326072990894318
uniprot_nonamp_107602,0,0.120929002761841
uniprot_nonamp_107628,0,0.269603997468948
uniprot_nonamp_107662,0,0.160453081130981
uniprot_nonamp_107693,0,0.334268242120743
uniprot_nonamp_107695,0,0.150710940361023
uniprot_nonamp_107777,1,0.818471133708954
uniprot_nonamp_107827,0,0.00644724443554878
uniprot_nonamp_107937,0,0.247834175825119
uniprot_nonamp_107994,0,0.429956942796707
uniprot_nonamp_108040,1,0.689194679260254
uniprot_nonamp_108044,0,0.106967084109783
uniprot_nonamp_108103,0,0.439472258090973
uniprot_nonamp_108222,0,0.119986698031425
uniprot_nonamp_108304,1,0.579414367675781
uniprot_nonamp_108479,0,0.000198279463802464
uniprot_nonamp_108522,0,0.0785195231437683
uniprot_nonamp_108629,1,0.533019065856934
uniprot_nonamp_108649,0,0.0636449977755547
uniprot_nonamp_108743,1,0.525822222232819
uniprot_nonamp_108791,1,0.645524740219116
uniprot_nonamp_108848,0,0.216653391718864
uniprot_nonamp_109044,0,0.119140811264515
uniprot_nonamp_109137,0,0.240818172693253
uniprot_nonamp_109339,0,0.385313659906387
uniprot_nonamp_109397,0,0.0419771708548069
uniprot_nonamp_109452,0,0.00340833980590105
uniprot_nonamp_109541,1,0.751025259494781
uniprot_nonamp_109569,0,0.11216189712286
uniprot_nonamp_109570,0,0.189552307128906
uniprot_nonamp_109574,0,0.137124806642532
uniprot_nonamp_109623,0,0.313320934772491
uniprot_nonamp_109642,0,0.382929027080536
uniprot_nonamp_109692,0,0.449965804815292
uniprot_nonamp_109705,0,0.0101850051432848
uniprot_nonamp_109737,1,0.683938980102539
uniprot_nonamp_109792,0,0.0795818269252777
uniprot_nonamp_109888,0,0.369538843631744
uniprot_nonamp_109926,1,0.797215640544891
uniprot_nonamp_109948,0,0.0328014120459557
uniprot_nonamp_109974,0,0.0208704862743616
uniprot_nonamp_110031,0,0.0850097835063934
uniprot_nonamp_110064,0,0.052280317991972
uniprot_nonamp_110069,0,0.172782421112061
uniprot_nonamp_110124,0,0.100006133317947
uniprot_nonamp_110173,0,0.181025505065918
uniprot_nonamp_110194,0,0.402868241071701
uniprot_nonamp_110198,0,0.000316845049383119
uniprot_nonamp_110237,0,0.0147203598171473
uniprot_nonamp_110278,0,0.292095810174942
uniprot_nonamp_110352,0,0.00906099937856197
uniprot_nonamp_110357,0,0.00420073559507728
uniprot_nonamp_110539,0,0.00676274625584483
uniprot_nonamp_110561,0,0.0639375150203705
uniprot_nonamp_110617,1,0.76368921995163
uniprot_nonamp_110651,1,0.863424777984619
uniprot_nonamp_110673,1,0.684847116470337
uniprot_nonamp_110758,1,0.87516987323761
uniprot_nonamp_110784,0,0.0377442985773087
uniprot_nonamp_110786,0,0.0541158057749271
uniprot_nonamp_110874,0,0.251612603664398
uniprot_nonamp_110887,0,0.473209202289581
uniprot_nonamp_110909,1,0.736454010009766
uniprot_nonamp_110931,1,0.551631927490234
uniprot_nonamp_110955,0,0.0485816672444344
uniprot_nonamp_111024,0,0.0120973363518715
uniprot_nonamp_111078,1,0.734528422355652
uniprot_nonamp_111115,0,0.161787703633308
uniprot_nonamp_111124,0,0.130919739603996
uniprot_nonamp_111126,0,0.0258093103766441
uniprot_nonamp_111144,1,0.561900794506073
uniprot_nonamp_111388,0,0.131695657968521
uniprot_nonamp_111463,1,0.63633006811142
uniprot_nonamp_111501,0,0.137372374534607
uniprot_nonamp_111605,0,0.152483239769936
uniprot_nonamp_111661,0,0.297767698764801
uniprot_nonamp_111743,0,0.0295221041887999
uniprot_nonamp_111942,0,0.140124425292015
uniprot_nonamp_112092,0,0.189184248447418
uniprot_nonamp_112133,0,0.110331542789936
uniprot_nonamp_112152,1,0.629436254501343
uniprot_nonamp_112211,0,0.00280268420465291
uniprot_nonamp_112229,0,0.0280123502016068
uniprot_nonamp_112236,0,3.05970315821469e-05
uniprot_nonamp_112284,0,0.124990165233612
uniprot_nonamp_112329,1,0.691143989562988
uniprot_nonamp_112343,1,0.835964858531952
uniprot_nonamp_112408,0,0.297317177057266
uniprot_nonamp_112638,0,0.0201992858201265
uniprot_nonamp_112687,0,0.121825478971004
uniprot_nonamp_112800,0,0.0522739738225937
uniprot_nonamp_112801,0,0.0383877344429493
uniprot_nonamp_112831,1,0.731406331062317
uniprot_nonamp_112903,1,0.543660402297974
uniprot_nonamp_112978,1,0.744998574256897
uniprot_nonamp_113022,1,0.704022705554962
uniprot_nonamp_113075,0,0.202314674854279
uniprot_nonamp_113149,0,0.257369369268417
uniprot_nonamp_113150,0,0.217447012662888
uniprot_nonamp_113165,0,0.162547290325165
uniprot_nonamp_113213,0,0.071799248456955
uniprot_nonamp_113224,0,0.0264216009527445
uniprot_nonamp_113232,1,0.656495630741119
uniprot_nonamp_113317,0,0.0622556246817112
uniprot_nonamp_113342,0,0.335522145032883
uniprot_nonamp_113367,0,0.133752450346947
uniprot_nonamp_113400,0,0.0762519687414169
uniprot_nonamp_113421,0,0.0405239835381508
uniprot_nonamp_113426,0,0.112163215875626
uniprot_nonamp_113444,0,0.109891787171364
uniprot_nonamp_113499,1,0.879145443439484
uniprot_nonamp_113521,0,0.162439972162247
uniprot_nonamp_113553,0,0.258368760347366
uniprot_nonamp_113617,1,0.543344855308533
uniprot_nonamp_113716,0,0.223651096224785
uniprot_nonamp_113749,0,0.157661348581314
uniprot_nonamp_113751,0,0.31325951218605
uniprot_nonamp_113756,1,0.606480479240417
uniprot_nonamp_113780,0,0.286695718765259
uniprot_nonamp_113855,0,0.000264038651948795
uniprot_nonamp_113867,1,0.656360924243927
uniprot_nonamp_113875,0,0.091357059776783
uniprot_nonamp_113914,0,0.192275285720825
uniprot_nonamp_113973,1,0.505188584327698
uniprot_nonamp_114004,0,0.231947615742683
uniprot_nonamp_114112,1,0.508425772190094
uniprot_nonamp_114159,0,0.342629641294479
uniprot_nonamp_114215,1,0.685072064399719
uniprot_nonamp_114247,0,0.383525222539902
uniprot_nonamp_114258,0,0.291293531656265
uniprot_nonamp_114259,0,0.255287557840347
uniprot_nonamp_114285,0,0.239025071263313
uniprot_nonamp_114310,0,0.021393733099103
uniprot_nonamp_114316,1,0.599033713340759
uniprot_nonamp_114373,0,0.434908539056778
uniprot_nonamp_114385,1,0.673056542873383
uniprot_nonamp_114432,0,0.199258506298065
uniprot_nonamp_114474,0,0.0551424138247967
uniprot_nonamp_114598,0,0.0377800352871418
uniprot_nonamp_114599,0,0.0110243326053023
uniprot_nonamp_114605,0,0.00481000589206815
uniprot_nonamp_114715,0,0.0518135391175747
uniprot_nonamp_114725,1,0.641297221183777
uniprot_nonamp_114751,0,0.0269404724240303
uniprot_nonamp_114900,0,0.120514921844006
uniprot_nonamp_115032,0,0.101504266262054
uniprot_nonamp_115052,0,0.00347337825223804
uniprot_nonamp_115104,0,0.00162186112720519
uniprot_nonamp_115239,0,0.0398426242172718
uniprot_nonamp_115242,1,0.661870956420898
uniprot_nonamp_115257,1,0.594825267791748
uniprot_nonamp_115353,1,0.557899057865143
uniprot_nonamp_115375,0,0.434462487697601
uniprot_nonamp_115467,0,0.290791600942612
uniprot_nonamp_115538,0,0.43888521194458
uniprot_nonamp_115539,0,0.333902686834335
uniprot_nonamp_115652,0,0.463888764381409
uniprot_nonamp_115776,0,0.0105244480073452
uniprot_nonamp_115803,0,0.009800692088902
uniprot_nonamp_115820,1,0.649124622344971
uniprot_nonamp_115851,1,0.710936069488525
uniprot_nonamp_115908,1,0.689981877803802
uniprot_nonamp_115910,1,0.528045892715454
uniprot_nonamp_115914,0,0.10243447124958
uniprot_nonamp_115970,0,0.0412361063063145
uniprot_nonamp_115996,0,0.102048046886921
uniprot_nonamp_116035,0,0.0757408291101456
uniprot_nonamp_116050,0,0.426761120557785
uniprot_nonamp_116114,0,0.0149241108447313
uniprot_nonamp_116131,0,0.20482625067234
uniprot_nonamp_116197,0,0.0505437403917313
uniprot_nonamp_116226,0,0.423694968223572
uniprot_nonamp_116274,0,0.481695294380188
uniprot_nonamp_116284,0,0.0200323555618525
uniprot_nonamp_116344,1,0.778340637683868
uniprot_nonamp_116364,0,0.269830942153931
uniprot_nonamp_116399,1,0.563826143741608
uniprot_nonamp_116401,0,0.36667799949646
uniprot_nonamp_116500,1,0.773152410984039
uniprot_nonamp_116525,0,0.034076239913702
uniprot_nonamp_116565,0,0.00201554177328944
uniprot_nonamp_116634,0,0.205396711826324
uniprot_nonamp_116688,0,0.341185450553894
uniprot_nonamp_116806,0,0.0853150337934494
uniprot_nonamp_116855,0,0.141526862978935
uniprot_nonamp_116955,0,0.491840898990631
uniprot_nonamp_117020,1,0.645197212696075
uniprot_nonamp_117206,1,0.531740367412567
uniprot_nonamp_117254,1,0.912434577941895
uniprot_nonamp_117324,0,0.0723209902644157
uniprot_nonamp_117364,0,0.272200018167496
uniprot_nonamp_117372,1,0.820306777954102
uniprot_nonamp_117452,0,1.12886473289109e-05
uniprot_nonamp_117467,0,0.0605066269636154
uniprot_nonamp_117716,0,0.0370407626032829
uniprot_nonamp_117862,0,0.0440714433789253
uniprot_nonamp_117914,1,0.679315149784088
uniprot_nonamp_117920,0,0.0427710264921188
uniprot_nonamp_117995,0,0.14839842915535
uniprot_nonamp_118138,0,0.351945668458939
uniprot_nonamp_118261,1,0.875912666320801
uniprot_nonamp_118386,0,0.120901383459568
uniprot_nonamp_118414,0,0.0122730266302824
uniprot_nonamp_118427,0,0.0535579696297646
uniprot_nonamp_118435,0,0.077023945748806
uniprot_nonamp_118436,1,0.816838979721069
uniprot_nonamp_118531,0,0.101850062608719
uniprot_nonamp_118603,1,0.649769067764282
uniprot_nonamp_118664,0,0.0609719008207321
uniprot_nonamp_118710,0,0.0503421761095524
uniprot_nonamp_118740,0,0.101686663925648
uniprot_nonamp_119274,0,0.159523978829384
uniprot_nonamp_119303,1,0.768478274345398
uniprot_nonamp_119318,0,0.0706705302000046
uniprot_nonamp_119345,0,0.481963515281677
uniprot_nonamp_119652,0,0.0548064224421978
uniprot_nonamp_119666,0,0.13260605931282
uniprot_nonamp_119702,0,0.32059645652771
uniprot_nonamp_119749,0,0.140738859772682
uniprot_nonamp_119771,0,0.113793089985847
uniprot_nonamp_119828,0,0.00880259647965431
uniprot_nonamp_119880,0,0.30815526843071
uniprot_nonamp_119881,0,0.0131670478731394
uniprot_nonamp_119965,0,0.307741105556488
uniprot_nonamp_119991,0,0.147066712379456
uniprot_nonamp_120074,0,0.37519571185112
uniprot_nonamp_120079,0,0.0108792744576931
uniprot_nonamp_120130,0,0.319038361310959
uniprot_nonamp_120143,0,0.0229173228144646
uniprot_nonamp_120257,0,0.323800593614578
uniprot_nonamp_120347,0,0.47466853260994
uniprot_nonamp_120664,0,0.0557196363806725
uniprot_nonamp_120672,0,0.00577445607632399
uniprot_nonamp_120722,0,0.131238788366318
uniprot_nonamp_120727,0,0.407183140516281
uniprot_nonamp_120768,1,0.561603367328644
uniprot_nonamp_120795,0,0.00308315572328866
uniprot_nonamp_120830,0,0.32964363694191
uniprot_nonamp_120842,1,0.604515016078949
uniprot_nonamp_120868,0,0.0300434324890375
uniprot_nonamp_120941,1,0.725333154201508
uniprot_nonamp_120986,0,0.485879689455032
uniprot_nonamp_121053,0,0.00928785558789968
uniprot_nonamp_121059,0,0.108940094709396
uniprot_nonamp_121136,0,0.436193078756332
uniprot_nonamp_121174,0,0.204288318753242
uniprot_nonamp_121252,0,0.338163763284683
uniprot_nonamp_121309,0,0.179982408881187
uniprot_nonamp_121365,0,0.124960079789162
uniprot_nonamp_121384,0,0.0945254266262054
uniprot_nonamp_121462,0,0.000124607497127727
uniprot_nonamp_121463,1,0.961830794811249
uniprot_nonamp_121484,0,0.183980107307434
uniprot_nonamp_121516,1,0.523304879665375
uniprot_nonamp_121525,0,0.0551385916769505
uniprot_nonamp_121545,0,0.443464398384094
uniprot_nonamp_121549,0,0.0849853828549385
uniprot_nonamp_121552,0,0.0803756862878799
uniprot_nonamp_121593,0,0.0413368754088879
uniprot_nonamp_121659,1,0.668892085552216
uniprot_nonamp_121790,0,0.412504464387894
uniprot_nonamp_121832,1,0.65778660774231
uniprot_nonamp_121998,0,0.435532957315445
uniprot_nonamp_122028,0,0.144190385937691
uniprot_nonamp_122128,0,0.402614831924438
uniprot_nonamp_122222,1,0.517784953117371
uniprot_nonamp_122226,0,0.0366981029510498
uniprot_nonamp_122297,1,0.634814918041229
uniprot_nonamp_122299,1,0.509640634059906
uniprot_nonamp_122359,0,0.153616055846214
uniprot_nonamp_122435,1,0.562190771102905
uniprot_nonamp_122461,1,0.686171889305115
uniprot_nonamp_122470,0,0.0494360141456127
uniprot_nonamp_122621,0,0.0506014339625835
uniprot_nonamp_122652,1,0.680448114871979
uniprot_nonamp_122658,0,0.0994220227003098
uniprot_nonamp_122662,0,0.0411570109426975
uniprot_nonamp_122743,0,6.89876324031502e-05
uniprot_nonamp_122780,0,0.16735252737999
